0.44924927, -0.3690796
0.45690918, -0.38793945
0.46395874, -0.40551758
0.47042847, -0.4217224
0.47625732, -0.43652344
0.4814453, -0.44985962
0.48602295, -0.46170044
0.48995972, -0.47201538
0.49325562, -0.4807434
0.49591064, -0.48788452
0.4978943, -0.4933777
0.49920654, -0.4972229
0.49987793, -0.49942017
0.49990845, -0.49996948
0.49926758, -0.4988098
0.49798584, -0.4960327
0.4960327, -0.49157715
0.4934082, -0.48547363
0.49017334, -0.4777527
0.4862671, -0.46844482
0.48171997, -0.45758057
0.4765625, -0.44519043
0.47076416, -0.43130493
0.46432495, -0.4159851
0.4573059, -0.399292
0.4496765, -0.3812561
0.44143677, -0.36193848
0.4326477, -0.34143066
0.4232788, -0.3197937
0.41333008, -0.2970581
0.40286255, -0.27334595
0.3918457, -0.24874878
0.38034058, -0.22329712
0.36831665, -0.19708252
0.35580444, -0.17022705
0.34283447, -0.14282227
0.32940674, -0.1149292
0.31555176, -0.086639404
0.30126953, -0.05807495
0.28659058, -0.029327393
0.2715454, -0.00045776367
0.25613403, 0.028411865
0.24038696, 0.057159424
0.22433472, 0.085754395
0.2079773, 0.11401367
0.19134521, 0.14193726
0.174469, 0.16937256
0.15734863, 0.19622803
0.14001465, 0.22244263
0.122528076, 0.2479248
0.1048584, 0.272583
0.08703613, 0.29632568
0.069122314, 0.31906128
0.051116943, 0.34075928
0.033050537, 0.3612976
0.014923096, 0.38064575
-0.0032043457, 0.39871216
-0.021362305, 0.4154663
-0.03945923, 0.43081665
-0.057525635, 0.44476318
-0.07550049, 0.45718384
-0.09338379, 0.46810913
-0.11114502, 0.47747803
-0.12875366, 0.4852295
-0.14620972, 0.49139404
-0.16345215, 0.49588013
-0.18048096, 0.49874878
-0.19726563, 0.49993896
-0.21380615, 0.4994812
-0.23007202, 0.49734497
-0.24603271, 0.49353027
-0.2616577, 0.48809814
-0.27694702, 0.48101807
-0.29187012, 0.47235107
-0.30639648, 0.4621277
-0.32052612, 0.45031738
-0.33425903, 0.43704224
-0.34753418, 0.42230225
-0.36032104, 0.40612793
-0.37268066, 0.38864136
-0.38452148, 0.36984253
-0.39587402, 0.34979248
-0.40667725, 0.32861328
-0.41696167, 0.30630493
-0.42669678, 0.2829895
-0.43588257, 0.25872803
-0.44448853, 0.23361206
-0.45248413, 0.20770264
-0.45993042, 0.18112183
-0.46673584, 0.15393066
-0.4729309, 0.1262207
-0.47851563, 0.098083496
-0.48345947, 0.06964111
-0.48776245, 0.04095459
-0.49142456, 0.0121154785
-0.4944458, -0.01675415
-0.49682617, -0.045562744
-0.49853516, -0.07421875
-0.49957275, -0.102630615
-0.49996948, -0.13067627
-0.49972534, -0.1583252
-0.4988098, -0.1854248
-0.4972229, -0.21191406
-0.49499512, -0.2376709
-0.49212646, -0.2626648
-0.48858643, -0.28677368
-0.48440552, -0.30993652
-0.47958374, -0.33206177
-0.4741516, -0.35308838
-0.4680786, -0.3729248
-0.46139526, -0.39151
-0.45410156, -0.40881348
-0.4461975, -0.42474365
-0.43774414, -0.4392395
-0.42868042, -0.45230103
-0.41903687, -0.46383667
-0.4088745, -0.47384644
-0.39816284, -0.4822693
-0.38693237, -0.4890747
-0.3751831, -0.4942627
-0.36294556, -0.49777222
-0.35021973, -0.4996643
-0.33703613, -0.49987793
-0.32339478, -0.4984131
-0.3093567, -0.4953003
-0.29489136, -0.49053955
-0.2800598, -0.48413086
-0.26483154, -0.47610474
-0.24926758, -0.46652222
-0.23336792, -0.45535278
-0.21716309, -0.442688
-0.2006836, -0.42855835
-0.18392944, -0.41296387
-0.16693115, -0.3960266
-0.14971924, -0.37774658
-0.1322937, -0.35821533
-0.114715576, -0.3374939
-0.096954346, -0.3156433
-0.07910156, -0.29275513
-0.06112671, -0.26889038
-0.043060303, -0.2441101
-0.024963379, -0.21853638
-0.0068359375, -0.19223022
0.0113220215, -0.1652832
0.02947998, -0.13778687
0.047576904, -0.109802246
0.06561279, -0.08148193
0.08355713, -0.052886963
0.101379395, -0.024108887
0.11907959, 0.0047302246
0.13665771, 0.033569336
0.15402222, 0.062286377
0.1711731, 0.09082031
0.18811035, 0.119018555
0.20480347, 0.14685059
0.22122192, 0.17416382
0.23736572, 0.20092773
0.25317383, 0.22698975
0.26867676, 0.25231934
0.28381348, 0.27679443
0.29855347, 0.300354
0.31292725, 0.322937
0.32687378, 0.3444214
0.34039307, 0.3647461
0.3534546, 0.38388062
0.36605835, 0.40170288
0.37817383, 0.4182129
0.38980103, 0.4333191
0.40090942, 0.44699097
0.41149902, 0.45916748
0.4215393, 0.46981812
0.43103027, 0.47891235
0.4399414, 0.48638916
0.4482727, 0.49227905
0.45602417, 0.49649048
0.46316528, 0.49905396
0.46969604, 0.49996948
0.47561646, 0.49923706
0.480896, 0.49682617
0.48553467, 0.49273682
0.489563, 0.48703003
0.49291992, 0.4797058
0.495636, 0.47076416
0.49771118, 0.4602661
0.499115, 0.4482422
0.4998474, 0.4347229
0.49993896, 0.41973877
0.49935913, 0.40338135
0.49813843, 0.38568115
0.49624634, 0.3666687
0.49371338, 0.34646606
0.49050903, 0.32507324
0.48669434, 0.30264282
0.48220825, 0.2791748
0.4770813, 0.25479126
0.471344, 0.2295227
0.46496582, 0.20352173
0.4579773, 0.17684937
0.45040894, 0.14956665
0.44223022, 0.12182617
0.43347168, 0.09362793
0.4241333, 0.06515503
0.4142456, 0.03643799
0.40377808, 0.0076293945
0.39282227, -0.021209717
0.38131714, -0.049987793
0.36932373, -0.07861328
0.35684204, -0.10696411
0.3439026, -0.13494873
0.33047485, -0.1625061
0.3166504, -0.18951416
0.30239868, -0.21588135
0.28771973, -0.24151611
0.27267456, -0.26638794
0.2572937, -0.29034424
0.24154663, -0.31332397
0.22549438, -0.33529663
0.20913696, -0.35610962
0.19250488, -0.37576294
0.17562866, -0.39416504
0.1585083, -0.41125488
0.14117432, -0.42697144
0.12365723, -0.44125366
0.10598755, -0.45410156
0.08816528, -0.46539307
0.070251465, -0.4751587
0.052215576, -0.4833374
0.034118652, -0.4899292
0.015991211, -0.49487305
-0.002166748, -0.49816895
-0.020324707, -0.49978638
-0.03845215, -0.49975586
-0.056549072, -0.4980774
-0.07455444, -0.49472046
-0.09246826, -0.48971558
-0.11026001, -0.48309326
-0.12789917, -0.47485352
-0.14535522, -0.46505737
-0.16262817, -0.45367432
-0.1796875, -0.4407959
-0.1965332, -0.42645264
-0.21310425, -0.41070557
-0.22940063, -0.3935852
-0.24536133, -0.37512207
-0.26104736, -0.35543823
-0.27633667, -0.3345642
-0.29129028, -0.31259155
-0.3058777, -0.28955078
-0.32003784, -0.26556396
-0.33377075, -0.24069214
-0.34707642, -0.21502686
-0.35992432, -0.18862915
-0.37228394, -0.1616211
-0.38415527, -0.13406372
-0.39553833, -0.1060791
-0.4064026, -0.07772827
-0.416687, -0.049102783
-0.42645264, -0.020324707
-0.43566895, 0.008514404
-0.4442749, 0.037322998
-0.45233154, 0.06600952
-0.45977783, 0.09448242
-0.46661377, 0.12265015
-0.47280884, 0.15039063
-0.47842407, 0.17764282
-0.48336792, 0.20431519
-0.48770142, 0.23028564
-0.49136353, 0.25549316
-0.49441528, 0.2798462
-0.49679565, 0.3032837
-0.49850464, 0.3256836
-0.49957275, 0.34701538
-0.49996948, 0.3671875
-0.49972534, 0.38616943
-0.4988098, 0.4038391
-0.4972229, 0.42016602
-0.49499512, 0.4350891
-0.49212646, 0.44857788
-0.48858643, 0.46054077
-0.48440552, 0.4710083
-0.47958374, 0.47988892
-0.4741516, 0.48718262
-0.4680786, 0.4928589
-0.46136475, 0.4968872
-0.45407104, 0.49926758
-0.446167, 0.49996948
-0.4376831, 0.49902344
-0.42858887, 0.49642944
-0.4189453, 0.49215698
-0.40878296, 0.4862671
-0.39804077, 0.47872925
-0.3867798, 0.469635
-0.375, 0.45895386
-0.36276245, 0.44674683
-0.3500061, 0.43307495
-0.336792, 0.41793823
-0.32315063, 0.40142822
-0.30908203, 0.38357544
-0.29458618, 0.36444092
-0.27972412, 0.3440857
-0.26446533, 0.32260132
-0.24890137, 0.30004883
-0.23297119, 0.27648926
-0.21673584, 0.25201416
-0.20022583, 0.22668457
-0.18344116, 0.20062256
-0.16641235, 0.17388916
-0.14916992, 0.14657593
-0.13174438, 0.118774414
-0.11413574, 0.09057617
-0.096343994, 0.062072754
-0.07846069, 0.033355713
-0.06048584, 0.004547119
-0.042388916, -0.024291992
-0.024261475, -0.05303955
-0.0061035156, -0.08163452
0.012084961, -0.10992432
0.03024292, -0.13787842
0.048339844, -0.16534424
0.06640625, -0.19226074
0.084350586, -0.2185669
0.10220337, -0.24414063
0.11993408, -0.26889038
0.13748169, -0.2927246
0.15487671, -0.3156128
0.1720581, -0.33743286
0.18899536, -0.3581543
0.20568848, -0.37768555
0.22210693, -0.39593506
0.23825073, -0.4128723
0.25405884, -0.42843628
0.26956177, -0.44259644
0.28466797, -0.45526123
0.29943848, -0.46643066
0.31378174, -0.4760437
0.32772827, -0.4840393
0.34121704, -0.49047852
0.35427856, -0.49523926
0.36688232, -0.49838257
0.3789673, -0.4998474
0.39059448, -0.4996643
0.40167236, -0.49783325
0.41223145, -0.49432373
0.4222412, -0.48916626
0.43170166, -0.48239136
0.44058228, -0.47402954
0.44888306, -0.4640503
0.4565735, -0.45257568
0.46368408, -0.43954468
0.47018433, -0.42507935
0.4760437, -0.4092102
0.48129272, -0.39196777
0.48590088, -0.3734131
0.48986816, -0.3536377
0.49316406, -0.33267212
0.4958496, -0.3106079
0.49783325, -0.2875061
0.49920654, -0.26345825
0.49987793, -0.23852539
0.49990845, -0.21279907
0.4992981, -0.18634033
0.49798584, -0.15930176
0.4960327, -0.13171387
0.49343872, -0.10369873
0.49017334, -0.07531738
0.4862671, -0.046722412
0.48171997, -0.017944336
0.47653198, 0.010894775
0.47073364, 0.03970337
0.46429443, 0.068359375
0.45724487, 0.09680176
0.44958496, 0.12490845
0.4413452, 0.15258789
0.43249512, 0.17977905
0.4230957, 0.20639038
0.41314697, 0.2322998
0.4026184, 0.25741577
0.39157104, 0.28170776
0.38000488, 0.3050537
0.36795044, 0.32736206
0.3554077, 0.3486023
0.3423767, 0.36868286
0.32891846, 0.38754272
0.31500244, 0.40512085
0.3006897, 0.42132568
0.2859497, 0.4361267
0.27087402, 0.4494934
0.2554016, 0.46136475
0.2395935, 0.4717102
0.22348022, 0.48046875
0.20709229, 0.48764038
0.19039917, 0.49319458
0.17346191, 0.49710083
0.15631104, 0.49935913
0.13891602, 0.49996948
0.12136841, 0.49890137
0.10366821, 0.4961853
0.08581543, 0.49179077
0.067840576, 0.48580933
0.04977417, 0.47817993
0.031677246, 0.46896362
0.0134887695, 0.45819092
-0.0046691895, 0.44589233
-0.022857666, 0.4321289
-0.041015625, 0.41690063
-0.05908203, 0.40029907
-0.07711792, 0.38235474
-0.09503174, 0.36315918
-0.11279297, 0.34274292
-0.13043213, 0.3211975
-0.1479187, 0.29858398
-0.16519165, 0.2749939
-0.18222046, 0.25045776
-0.19903564, 0.22509766
-0.21557617, 0.19900513
-0.23184204, 0.17224121
-0.24780273, 0.14489746
-0.26342773, 0.11709595
-0.27871704, 0.08886719
-0.29360962, 0.06036377
-0.308136, 0.031677246
-0.32226563, 0.0028686523
-0.3359375, -0.025970459
-0.34918213, -0.0546875
-0.361969, -0.08325195
-0.37426758, -0.11151123
-0.38607788, -0.1394043
-0.39736938, -0.16687012
-0.4081421, -0.1937561
-0.418396, -0.2199707
-0.42807007, -0.2454834
-0.4371643, -0.27017212
-0.44570923, -0.29397583
-0.4536438, -0.31680298
-0.46099854, -0.338562
-0.46774292, -0.3591919
-0.47384644, -0.3786316
-0.4793396, -0.39682007
-0.4841919, -0.4136963
-0.48840332, -0.42919922
-0.49197388, -0.44326782
-0.49490356, -0.45584106
-0.49716187, -0.46691895
-0.49874878, -0.47644043
-0.49969482, -0.48440552
-0.49996948, -0.49072266
-0.49960327, -0.49542236
-0.49856567, -0.49847412
-0.4968567, -0.49987793
-0.49450684, -0.4996338
-0.4914856, -0.49771118
-0.4878235, -0.49414063
-0.4835205, -0.48892212
-0.47857666, -0.48205566
-0.47299194, -0.4736328
-0.46679688, -0.46359253
-0.45996094, -0.45202637
-0.45254517, -0.43896484
-0.44448853, -0.424469
-0.43588257, -0.40853882
-0.42669678, -0.39123535
-0.41693115, -0.37265015
-0.4066162, -0.35281372
-0.39575195, -0.33181763
-0.3843689, -0.3097229
-0.37249756, -0.28659058
-0.36010742, -0.2625122
-0.34725952, -0.23754883
-0.33395386, -0.21182251
-0.32019043, -0.18536377
-0.30599976, -0.15829468
-0.29141235, -0.13070679
-0.27645874, -0.10269165
-0.2611084, -0.07434082
-0.24542236, -0.045715332
-0.22943115, -0.016967773
-0.21310425, 0.011871338
-0.19650269, 0.040649414
-0.17965698, 0.06930542
-0.16256714, 0.097717285
-0.14526367, 0.12579346
-0.12774658, 0.1534729
-0.110076904, 0.18063354
-0.09225464, 0.20718384
-0.07434082, 0.23306274
-0.05630493, 0.2581482
-0.03817749, 0.28240967
-0.020019531, 0.30569458
-0.0018310547, 0.32800293
0.016357422, 0.34918213
0.03451538, 0.36923218
0.052642822, 0.388031
0.07070923, 0.4055481
0.088653564, 0.4217224
0.10650635, 0.43649292
0.12420654, 0.4498291
0.14175415, 0.4616394
0.15908813, 0.47195435
0.17623901, 0.48068237
0.19314575, 0.48779297
0.20980835, 0.49331665
0.22616577, 0.49719238
0.24224854, 0.49938965
0.2579956, 0.49996948
0.27340698, 0.49887085
0.28845215, 0.49609375
0.3031311, 0.49169922
0.3173828, 0.48565674
0.3312378, 0.47799683
0.344635, 0.46878052
0.35760498, 0.4579773
0.37008667, 0.4456482
0.38208008, 0.43185425
0.3935547, 0.41662598
0.4045105, 0.4000244
0.4149475, 0.38208008
0.4248047, 0.362854
0.43411255, 0.34243774
0.4428711, 0.32089233
0.4510193, 0.2982483
0.45855713, 0.2746582
0.46551514, 0.25012207
0.47183228, 0.22476196
0.47753906, 0.19866943
0.4826355, 0.17190552
0.48706055, 0.14456177
0.49084473, 0.116760254
0.49398804, 0.08856201
0.49645996, 0.060058594
0.49829102, 0.03137207
0.49945068, 0.0025939941
0.49996948, -0.0262146
0.4998169, -0.05493164
0.49899292, -0.083465576
0.49749756, -0.11172485
0.49536133, -0.13961792
0.4925537, -0.16705322
0.48910522, -0.19390869
0.48501587, -0.22012329
0.48028564, -0.24563599
0.47491455, -0.2702942
0.4689026, -0.2940979
0.46228027, -0.31689453
0.4550476, -0.33862305
0.4472046, -0.35925293
0.43875122, -0.37869263
0.42974854, -0.3968811
0.42016602, -0.4137268
0.41000366, -0.42919922
0.3993225, -0.44326782
0.38812256, -0.45587158
0.3763733, -0.46691895
0.36416626, -0.47644043
0.35144043, -0.48440552
0.33825684, -0.49072266
0.324646, -0.49542236
0.3105774, -0.49847412
0.29611206, -0.49987793
0.28125, -0.4996338
0.26602173, -0.49771118
0.25045776, -0.49414063
0.23452759, -0.48892212
0.21829224, -0.48208618
0.20178223, -0.47366333
0.18499756, -0.46365356
0.16796875, -0.45211792
0.15072632, -0.4390564
0.13327026, -0.42456055
0.1156311, -0.4086609
0.09786987, -0.39138794
0.079956055, -0.37280273
0.061920166, -0.35299683
0.043823242, -0.33203125
0.025665283, -0.30993652
0.0074768066, -0.28683472
-0.0107421875, -0.26278687
-0.028930664, -0.237854
-0.047058105, -0.21212769
-0.06515503, -0.18569946
-0.0831604, -0.15863037
-0.1010437, -0.131073
-0.11880493, -0.10305786
-0.13641357, -0.07470703
-0.15383911, -0.04611206
-0.17105103, -0.017364502
-0.18804932, 0.011444092
-0.20477295, 0.04019165
-0.22125244, 0.068847656
-0.23742676, 0.097229004
-0.2532959, 0.1253357
-0.26879883, 0.15298462
-0.28396606, 0.18014526
-0.2987671, 0.20669556
-0.3131714, 0.23257446
-0.32714844, 0.25769043
-0.34069824, 0.2819214
-0.35379028, 0.30523682
-0.36642456, 0.32754517
-0.37857056, 0.34875488
-0.39019775, 0.36880493
-0.40133667, 0.38763428
-0.41192627, 0.40518188
-0.42196655, 0.42138672
-0.43145752, 0.43618774
-0.44036865, 0.44952393
-0.44869995, 0.46139526
-0.4564209, 0.4717102
-0.463562, 0.48046875
-0.47006226, 0.48764038
-0.47595215, 0.49319458
-0.4812317, 0.49710083
-0.48583984, 0.49935913
-0.48980713, 0.49996948
-0.49313354, 0.49890137
-0.4958191, 0.49621582
-0.49783325, 0.4918518
-0.49920654, 0.48587036
-0.49987793, 0.47827148
-0.49990845, 0.46905518
-0.4992981, 0.458313
-0.49798584, 0.44604492
-0.4960327, 0.432312
-0.49343872, 0.41714478
-0.49014282, 0.40057373
-0.48623657, 0.3826599
-0.48168945, 0.36349487
-0.47647095, 0.34313965
-0.4706421, 0.32162476
-0.46420288, 0.29904175
-0.4571228, 0.27548218
-0.44943237, 0.25100708
-0.4411621, 0.22567749
-0.432312, 0.19961548
-0.42285156, 0.1729126
-0.4128723, 0.14559937
-0.40231323, 0.11782837
-0.39123535, 0.08963013
-0.3796692, 0.061187744
-0.3675537, 0.03250122
-0.35498047, 0.0037231445
-0.34191895, -0.02508545
-0.32839966, -0.053771973
-0.31445313, -0.08230591
-0.30007935, -0.110565186
-0.28530884, -0.13845825
-0.27017212, -0.16589355
-0.2546692, -0.19277954
-0.23883057, -0.21902466
-0.22268677, -0.24453735
-0.2062378, -0.26922607
-0.18951416, -0.2930603
-0.17254639, -0.31588745
-0.15533447, -0.337677
-0.13790894, -0.3583374
-0.12033081, -0.37783813
-0.10256958, -0.39605713
-0.08468628, -0.41296387
-0.06668091, -0.4284973
-0.048583984, -0.44262695
-0.030426025, -0.45529175
-0.012237549, -0.46643066
0.0059814453, -0.47601318
0.024169922, -0.4840393
0.0423584, -0.490448
0.06048584, -0.49523926
0.07852173, -0.49838257
0.09643555, -0.4998474
0.11425781, -0.49969482
0.13189697, -0.49786377
0.14938354, -0.49438477
0.1666565, -0.4892578
0.18371582, -0.48251343
0.200531, -0.4741516
0.21707153, -0.4642334
0.2333374, -0.4527893
0.2492981, -0.43981934
0.2649231, -0.42541504
0.28018188, -0.40957642
0.29507446, -0.39239502
0.30960083, -0.37390137
0.32369995, -0.354187
0.3373413, -0.33328247
0.35058594, -0.3112793
0.3633423, -0.28823853
0.37561035, -0.2642212
0.38735962, -0.23934937
0.3986206, -0.21368408
0.4093628, -0.1873169
0.41955566, -0.16030884
0.4291687, -0.13278198
0.43823242, -0.10482788
0.4467163, -0.07650757
0.45458984, -0.047943115
0.46188354, -0.019195557
0.46853638, 0.0095825195
0.47457886, 0.038360596
0.480011, 0.066986084
0.48477173, 0.09539795
0.48892212, 0.12347412
0.49240112, 0.15118408
0.49523926, 0.17834473
0.497406, 0.20495605
0.49893188, 0.23086548
0.49978638, 0.25601196
0.49996948, 0.28030396
0.4994812, 0.30368042
0.49835205, 0.3260193
0.4965515, 0.34732056
0.4941101, 0.36743164
0.4909668, 0.38635254
0.48721313, 0.40396118
0.4827881, 0.42025757
0.4777527, 0.43515015
0.4720459, 0.4486084
0.46572876, 0.4605713
0.45880127, 0.4710083
0.45126343, 0.47988892
0.44311523, 0.4871521
0.4343872, 0.49282837
0.42507935, 0.4968567
0.41519165, 0.49923706
0.40478516, 0.49996948
0.39379883, 0.49905396
0.38232422, 0.49645996
0.3703308, 0.49224854
0.35784912, 0.48638916
0.34487915, 0.47891235
0.33145142, 0.46984863
0.31759644, 0.45922852
0.3033142, 0.44708252
0.28863525, 0.43347168
0.27355957, 0.418396
0.2581482, 0.40194702
0.2423706, 0.3841858
0.22625732, 0.3651123
0.20986938, 0.34484863
0.19320679, 0.3234558
0.17626953, 0.30096436
0.15908813, 0.27749634
0.14172363, 0.2531128
0.12414551, 0.22787476
0.106414795, 0.20187378
0.08856201, 0.17520142
0.07055664, 0.14797974
0.052459717, 0.12023926
0.034332275, 0.09210205
0.016113281, 0.06365967
-0.002105713, 0.03503418
-0.020324707, 0.0062561035
-0.038513184, -0.022521973
-0.056640625, -0.051239014
-0.07470703, -0.07977295
-0.092681885, -0.10803223
-0.11053467, -0.13595581
-0.12823486, -0.16342163
-0.14575195, -0.19033813
-0.16308594, -0.21664429
-0.1802063, -0.24221802
-0.19708252, -0.2669983
-0.21368408, -0.29086304
-0.2300415, -0.31378174
-0.24606323, -0.33566284
-0.26174927, -0.3564453
-0.2770996, -0.3760376
-0.29208374, -0.39437866
-0.30670166, -0.41140747
-0.32086182, -0.427063
-0.33462524, -0.4413147
-0.34796143, -0.45413208
-0.36080933, -0.46539307
-0.37319946, -0.4751587
-0.3850708, -0.48330688
-0.39642334, -0.48986816
-0.4072876, -0.494812
-0.41757202, -0.49813843
-0.42730713, -0.49978638
-0.43649292, -0.49978638
-0.44509888, -0.4981079
-0.45309448, -0.494812
-0.46051025, -0.48983765
-0.46728516, -0.48327637
-0.47348022, -0.47509766
-0.4790039, -0.46533203
-0.48391724, -0.45404053
-0.4881897, -0.44125366
-0.49179077, -0.42700195
-0.49475098, -0.41131592
-0.4970398, -0.3942871
-0.49868774, -0.37594604
-0.4996643, -0.35635376
-0.49996948, -0.3355713
-0.4996338, -0.3136902
-0.4986267, -0.29077148
-0.49694824, -0.26687622
-0.4945984, -0.24209595
-0.49160767, -0.21652222
-0.48794556, -0.19024658
-0.4836731, -0.16333008
-0.47872925, -0.13586426
-0.47314453, -0.107940674
-0.46694946, -0.0796814
-0.46011353, -0.05114746
-0.45266724, -0.02243042
-0.4446411, 0.0063476563
-0.43600464, 0.035095215
-0.42678833, 0.0637207
-0.4170227, 0.092163086
-0.40667725, 0.120269775
-0.395813, 0.14801025
-0.3843994, 0.17523193
-0.37249756, 0.2019043
-0.3600769, 0.22787476
-0.3471985, 0.2531128
-0.3338623, 0.27749634
-0.32006836, 0.30096436
-0.30584717, 0.3234253
-0.29122925, 0.34484863
-0.2762146, 0.3651123
-0.26083374, 0.38415527
-0.24511719, 0.4019165
-0.22906494, 0.41836548
-0.21270752, 0.43344116
-0.19607544, 0.447052
-0.1791687, 0.459198
-0.16201782, 0.46981812
-0.14468384, 0.47888184
-0.12713623, 0.48635864
-0.10940552, 0.49221802
-0.091552734, 0.49645996
-0.07357788, 0.49905396
-0.055480957, 0.49996948
-0.037322998, 0.49926758
-0.019134521, 0.4968872
-0.00088500977, 0.4928589
0.017333984, 0.48721313
0.03555298, 0.47994995
0.053710938, 0.47109985
0.07180786, 0.46069336
0.089782715, 0.44873047
0.107666016, 0.43530273
0.12539673, 0.42044067
0.14297485, 0.4041748
0.16033936, 0.38656616
0.17749023, 0.36767578
0.19442749, 0.3475952
0.21109009, 0.32632446
0.22747803, 0.3040161
0.24356079, 0.28067017
0.25933838, 0.2564087
0.27474976, 0.23129272
0.28979492, 0.2053833
0.30444336, 0.17883301
0.3187256, 0.15167236
0.33255005, 0.12402344
0.34594727, 0.095947266
0.35888672, 0.06756592
0.3713379, 0.03894043
0.38330078, 0.010192871
0.39474487, -0.018554688
0.40567017, -0.04727173
0.41607666, -0.07583618
0.42590332, -0.10412598
0.43518066, -0.1321106
0.44384766, -0.15960693
0.45196533, -0.18661499
0.45944214, -0.21298218
0.4663391, -0.23864746
0.4725952, -0.2635193
0.47824097, -0.28753662
0.48324585, -0.3105774
0.48760986, -0.33261108
0.4913025, -0.35354614
0.49435425, -0.37329102
0.49676514, -0.3918152
0.49850464, -0.4090271
0.49957275, -0.42489624
0.49996948, -0.43933105
0.49972534, -0.45233154
0.4988098, -0.46383667
0.4972229, -0.47381592
0.4949646, -0.48220825
0.49206543, -0.48901367
0.48849487, -0.49420166
0.48428345, -0.4977417
0.47943115, -0.4996338
0.473938, -0.49987793
0.46780396, -0.49847412
0.46105957, -0.49539185
0.45370483, -0.49069214
0.44573975, -0.484375
0.43719482, -0.47644043
0.42803955, -0.46691895
0.41833496, -0.45587158
0.40805054, -0.44329834
0.3972473, -0.42929077
0.3859253, -0.41381836
0.37405396, -0.39700317
0.36172485, -0.37887573
0.34887695, -0.35946655
0.3355713, -0.3388977
0.32183838, -0.3171692
0.30767822, -0.2944336
0.29309082, -0.27069092
0.2781067, -0.24606323
0.26278687, -0.22064209
0.24707031, -0.19445801
0.23104858, -0.16763306
0.21472168, -0.1402893
0.19812012, -0.112457275
0.1812439, -0.084228516
0.16412354, -0.055755615
0.14678955, -0.027069092
0.12924194, 0.0016784668
0.11154175, 0.030426025
0.093688965, 0.05908203
0.07571411, 0.087524414
0.057617188, 0.11569214
0.03945923, 0.14349365
0.021270752, 0.17080688
0.0030212402, 0.19754028
-0.0152282715, 0.22363281
-0.033447266, 0.2489624
-0.051635742, 0.27349854
-0.069732666, 0.29711914
-0.08773804, 0.31976318
-0.105651855, 0.3413391
-0.123413086, 0.3617859
-0.14099121, 0.38101196
-0.15841675, 0.39901733
-0.17559814, 0.41567993
-0.19256592, 0.43096924
-0.20928955, 0.44482422
-0.22570801, 0.45721436
-0.24182129, 0.46810913
-0.2576294, 0.477417
-0.2731018, 0.48516846
-0.288208, 0.491333
-0.30291748, 0.4958496
-0.31723022, 0.49871826
-0.33111572, 0.49993896
-0.34457397, 0.49951172
-0.35754395, 0.49743652
-0.37005615, 0.49368286
-0.38208008, 0.4883423
-0.39361572, 0.48135376
-0.40460205, 0.47277832
-0.41503906, 0.46264648
-0.42492676, 0.45095825
-0.43426514, 0.43780518
-0.44302368, 0.42318726
-0.45117188, 0.40719604
-0.45874023, 0.38983154
-0.46569824, 0.3711853
-0.47201538, 0.35128784
-0.47772217, 0.33026123
-0.4827881, 0.308136
-0.48721313, 0.28497314
-0.4909973, 0.26089478
-0.4941101, 0.2359314
-0.4965515, 0.21017456
-0.49835205, 0.18374634
-0.49951172, 0.15670776
-0.49996948, 0.12915039
-0.49978638, 0.10116577
-0.49890137, 0.07284546
-0.4973755, 0.044281006
-0.49520874, 0.015563965
-0.4923401, -0.013214111
-0.48883057, -0.041931152
-0.48468018, -0.070495605
-0.47988892, -0.098846436
-0.4744568, -0.12686157
-0.4683838, -0.15444946
-0.46166992, -0.18154907
-0.4543457, -0.20803833
-0.44644165, -0.23382568
-0.43792725, -0.2588501
-0.428833, -0.28302002
-0.41915894, -0.3062439
-0.40893555, -0.3284607
-0.39816284, -0.34960938
-0.38687134, -0.36956787
-0.37506104, -0.38833618
-0.36273193, -0.40579224
-0.34991455, -0.42190552
-0.33666992, -0.4366455
-0.322937, -0.44992065
-0.30880737, -0.46173096
-0.2942505, -0.47198486
-0.27929688, -0.48068237
-0.26397705, -0.48779297
-0.24829102, -0.49331665
-0.2322998, -0.49716187
-0.2159729, -0.49938965
-0.19937134, -0.49996948
-0.18249512, -0.49887085
-0.16537476, -0.4961548
-0.14804077, -0.49176025
-0.13052368, -0.4857788
-0.11282349, -0.4781494
-0.0949707, -0.46896362
-0.07699585, -0.45822144
-0.058898926, -0.4459839
-0.040740967, -0.43225098
-0.022521973, -0.41708374
-0.004272461, -0.4005432
0.013977051, -0.3826599
0.032226563, -0.3635254
0.05041504, -0.34320068
0.06854248, -0.3217163
0.08657837, -0.29919434
0.10449219, -0.27566528
0.12225342, -0.2512207
0.13989258, -0.22595215
0.15731812, -0.19995117
0.17453003, -0.17327881
0.19152832, -0.14602661
0.20825195, -0.11828613
0.22470093, -0.09017944
0.24087524, -0.06173706
0.25671387, -0.033111572
0.27218628, -0.0043945313
0.287323, 0.024353027
0.302063, 0.05303955
0.31640625, 0.08151245
0.33032227, 0.10974121
0.34381104, 0.13760376
0.35684204, 0.16500854
0.36938477, 0.19186401
0.3814392, 0.21807861
0.39297485, 0.24359131
0.40402222, 0.26828003
0.41448975, 0.29211426
0.42443848, 0.3149414
0.43380737, 0.33676147
0.44259644, 0.35742188
0.45077515, 0.37695313
0.45837402, 0.39520264
0.46536255, 0.4121399
